,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
FISV,7.0,73.0,51.0,518.0,5182.0,45.0,4510.0,940.0,453.0,2,3,0,24,28,35,11,43,33,19,16,106,108,138,121,38,43,81,9,16,5,33,22,5,25,11,2,60,118,128,125,53,32,32,115,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FITB,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,4,15,11,5,12,26,54,16,87,4,82,124,124,124,139,105,124,7,2,17,2,21,59,59,69,78,64,2,5,150,129,108,152,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL,5.0,56.0,44.0,448.0,4482.0,25.0,2550.0,976.0,449.0,22,5,9,23,23,32,23,23,23,23,51,15,15,158,74,23,23,23,6,13,0,37,18,3,35,40,31,17,41,102,48,174,153,201,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0
FLIR,3.0,38.0,33.0,334.0,3345.0,45.0,4520.0,925.0,220.0,13,2,5,4,4,40,40,49,49,40,40,75,39,136,36,14,171,190,6,18,13,3,29,43,66,57,48,73,53,32,158,137,116,177,159,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1
FLR,1.0,16.0,23.0,237.0,2379.0,20.0,2010.0,925.0,240.0,11,6,10,26,17,10,24,30,42,46,46,51,89,89,89,89,89,89,0,7,22,12,1,58,48,6,53,78,58,37,13,123,102,206,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLS,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,357.0,15,0,10,26,17,10,24,30,42,46,46,51,89,89,89,89,89,89,2,8,23,13,19,0,10,36,84,83,101,103,56,80,198,170,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FMC,2.0,28.0,32.0,325.0,3253.0,15.0,1510.0,970.0,165.0,15,0,10,26,17,10,24,30,42,46,46,51,51,27,21,15,15,13,2,8,1,15,19,36,26,60,51,70,108,87,63,146,125,97,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOSL,3.0,38.0,33.0,334.0,3345.0,25.0,2520.0,976.0,203.0,22,7,13,10,12,27,50,61,78,50,38,28,10,64,64,64,64,195,6,18,12,29,13,45,34,67,58,44,24,3,44,96,45,56,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FRT,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,9,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,15,25,39,28,13,57,43,34,20,17,34,126,164,143,133,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
FRX,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,3,0,21,22,41,52,52,52,52,52,35,118,118,118,101,118,118,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSLR,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,-1.0,-1.0,13,6,10,26,17,9,15,63,63,63,63,63,63,63,63,63,63,63,6,18,13,3,29,43,66,52,49,53,60,12,153,132,111,83,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAS,4.0,49.0,22.0,221.0,2212.0,55.0,5510.0,700.0,710.0,5,1,12,12,21,36,41,41,41,41,41,50,49,21,165,165,165,165,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GD,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,110.0,13,1,12,12,22,49,48,48,48,48,48,48,48,48,48,48,48,48,2,9,23,22,2,14,65,1,66,93,32,112,136,115,94,66,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
GE,10.0,99.0,99.0,999.0,9999.0,20.0,2010.0,925.0,220.0,13,9,18,18,18,18,18,18,18,18,18,18,18,18,18,134,18,18,7,10,20,10,25,39,62,31,39,25,34,13,27,95,196,124,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1
GENZ,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,147.0,10,1,12,12,22,41,41,41,41,41,41,35,118,118,118,101,118,165,6,11,3,24,45,38,43,15,57,74,20,27,14,16,21,178,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0
GHC,8.0,82.0,61.0,611.0,6116.0,25.0,2530.0,976.0,415.0,8,3,1,1,26,30,59,37,12,65,12,35,118,118,118,101,118,0,1,6,27,31,17,2,4,45,27,81,61,40,16,54,33,99,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GILD,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,147.0,10,1,12,21,4,40,40,40,52,40,40,40,40,40,40,40,40,40,1,13,13,1,37,22,12,50,32,89,85,83,88,121,64,159,84,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
GIS,2.0,20.0,31.0,311.0,3112.0,30.0,3020.0,978.0,250.0,7,3,0,2,37,37,35,44,19,71,92,81,92,92,92,189,202,17,9,16,8,21,38,23,13,62,60,68,50,23,108,167,165,137,119,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
GL,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,825.0,4,8,8,8,11,19,53,53,53,53,53,53,53,53,53,53,53,53,8,10,20,10,25,39,45,31,22,8,52,69,45,108,92,209,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
GLW,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,940.0,180.0,13,2,5,19,35,34,2,38,22,2,2,119,2,2,2,2,2,2,6,18,13,3,29,43,66,52,43,29,9,53,137,116,95,67,229,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
GMCR,2.0,20.0,31.0,311.0,3119.0,30.0,3020.0,978.0,250.0,7,3,0,2,27,48,49,65,8,24,24,24,24,128,128,128,128,128,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GME,5.0,57.0,44.0,443.0,4431.0,25.0,2550.0,976.0,426.0,6,7,13,10,15,28,27,60,78,84,84,84,84,84,84,84,84,84,4,5,2,19,49,10,55,41,89,19,98,77,53,32,11,186,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GNW,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,-1.0,-1.0,4,4,19,9,1,21,9,59,10,69,5,100,100,100,100,100,100,100,7,2,17,2,21,59,59,69,78,64,2,5,93,154,133,105,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
GOOGL,7.0,73.0,51.0,518.0,5182.0,50.0,5020.0,-1.0,-1.0,2,2,5,19,9,1,7,40,69,86,32,40,40,40,7,164,168,210,6,11,3,24,45,49,51,37,28,14,105,84,60,39,156,48,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
GPC,5.0,50.0,42.0,423.0,4231.0,25.0,2550.0,976.0,130.0,18,3,0,2,22,37,49,65,8,24,24,24,24,141,38,56,141,141,4,5,2,19,40,25,15,68,89,95,98,77,53,32,11,186,168,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
GPN,7.0,73.0,51.0,518.0,5182.0,45.0,4510.0,940.0,453.0,8,3,0,2,37,37,49,56,12,65,12,3,24,12,12,12,12,12,1,13,0,37,26,30,44,30,21,7,64,43,19,175,154,126,108,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
GPS,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,452.0,22,7,13,10,12,27,32,9,9,4,38,28,10,64,158,158,158,158,1,6,24,34,23,8,6,64,55,41,65,91,97,170,149,121,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GR,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,110.0,18,0,2,29,29,29,29,29,29,80,29,29,80,80,80,80,80,80,9,16,5,21,38,7,25,11,2,60,118,128,104,83,62,34,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRMN,3.0,38.0,33.0,334.0,3345.0,25.0,2520.0,925.0,220.0,13,5,9,27,15,15,55,55,55,55,55,99,17,157,169,95,161,47,6,18,28,18,7,16,33,76,67,6,88,81,154,133,39,11,66,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
GS,6.0,62.0,52.0,523.0,5231.0,40.0,4020.0,800.0,822.0,4,4,19,9,1,21,9,27,21,21,15,100,100,100,100,100,100,100,7,0,26,7,46,31,21,7,75,75,26,57,67,46,31,19,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
GT,3.0,30.0,32.0,326.0,3262.0,25.0,2510.0,976.0,130.0,15,9,18,18,18,18,18,18,18,29,85,61,36,81,130,130,130,130,7,2,17,35,24,9,52,56,73,59,103,64,146,125,104,216,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
GWW,5.0,50.0,0.0,4.0,42.0,20.0,2010.0,940.0,222.0,24,3,14,24,27,38,10,64,25,66,86,5,56,54,14,0,4,129,1,6,24,34,23,8,6,64,55,41,65,91,97,170,149,121,103,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
HAL,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,5,6,4,7,30,16,16,16,73,73,73,73,73,73,73,73,73,73,1,17,9,6,15,44,17,74,65,51,31,10,152,131,110,82,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HAR,3.0,36.0,33.0,334.0,3343.0,25.0,2520.0,925.0,220.0,23,9,8,8,11,19,27,69,57,38,81,7,139,144,144,144,144,144,4,5,2,11,40,25,15,68,59,45,106,85,61,40,19,181,233,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
HAS,3.0,39.0,33.0,339.0,3399.0,25.0,2520.0,976.0,475.0,22,7,13,24,27,27,50,64,24,88,67,85,16,77,4,108,104,82,0,7,21,12,1,37,64,6,12,78,69,96,96,75,54,215,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HBAN,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,4,15,11,5,12,26,54,16,87,4,82,124,124,124,139,105,124,7,2,20,35,24,55,50,65,47,79,103,64,46,8,89,190,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0
HBI,2.0,23.0,3.0,31.0,315.0,25.0,2520.0,-1.0,-1.0,22,7,13,10,15,15,50,4,55,50,72,72,72,72,72,72,170,85,7,12,15,5,3,19,46,73,64,50,30,9,70,49,28,93,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0
HCBK,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,840.0,4,4,15,11,5,45,45,45,45,45,45,45,45,45,45,45,45,45,7,0,26,25,14,51,20,59,50,36,16,74,121,144,193,165,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HD,5.0,52.0,44.0,444.0,4441.0,25.0,2550.0,976.0,450.0,6,7,13,27,38,28,32,28,9,4,28,22,64,37,81,4,124,179,0,7,22,12,1,37,64,6,81,78,58,37,13,123,102,203,185,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HES,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,385.0,5,6,4,7,30,16,16,16,73,73,73,73,73,73,73,73,73,73,0,7,22,12,1,58,48,34,12,78,69,96,72,3,30,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HFC,2.0,29.0,32.0,324.0,3241.0,10.0,1010.0,935.0,390.0,5,6,4,7,25,43,51,51,51,51,90,90,90,90,90,90,90,90,4,5,2,19,40,25,15,68,89,95,25,136,112,91,194,186,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HIG,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,830.0,4,8,8,8,11,19,53,53,53,53,53,53,53,53,53,53,53,53,7,12,15,2,21,59,63,12,33,24,42,130,99,169,148,120,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
HNZ,2.0,20.0,31.0,311.0,3114.0,30.0,3020.0,978.0,250.0,-1,3,0,2,37,37,35,44,19,71,92,81,92,92,92,189,202,17,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOG,3.0,37.0,33.0,336.0,3369.0,25.0,2510.0,976.0,475.0,15,9,18,18,18,18,18,18,18,18,18,18,18,18,18,134,18,18,9,16,5,33,22,5,69,55,46,32,83,62,38,53,32,32,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
HOLX,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,10,0,1,1,26,30,59,37,79,89,89,43,66,99,153,44,211,211,1,6,24,34,11,24,0,66,17,23,91,127,103,160,139,111,93,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HON,10.0,99.0,33.0,336.0,3364.0,20.0,2010.0,925.0,355.0,11,3,0,29,29,29,29,29,29,80,29,29,80,80,80,80,80,80,8,4,11,36,4,26,8,49,85,15,66,75,51,0,9,50,150,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOT,7.0,70.0,72.0,721.0,7211.0,25.0,2530.0,976.0,310.0,16,5,9,23,23,23,23,61,78,29,85,61,36,81,130,130,130,130,8,10,20,10,25,39,45,31,22,8,52,111,87,168,147,119,101,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
HP,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,5,6,4,7,30,16,16,16,73,73,73,73,73,73,73,73,73,73,1,13,13,1,37,22,12,50,41,27,7,61,35,52,48,212,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
HPC,2.0,28.0,32.0,325.0,3259.0,15.0,1510.0,970.0,167.0,-1,9,17,3,3,3,19,47,0,30,9,69,58,95,161,193,200,200,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HPQ,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,190.0,2,3,0,15,35,34,2,56,56,58,10,77,86,42,108,82,74,67,2,8,23,13,47,0,32,75,66,58,78,103,39,80,198,199,181,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
HRB,7.0,72.0,54.0,541.0,5412.0,25.0,2530.0,976.0,175.0,4,7,13,16,7,28,28,28,28,28,28,62,67,142,142,142,142,142,9,16,5,33,22,5,69,55,46,32,83,62,38,53,32,4,238,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
HRL,2.0,20.0,31.0,311.0,3116.0,30.0,3020.0,978.0,250.0,7,3,0,2,37,37,35,44,19,71,92,81,92,92,92,189,202,17,1,6,27,31,17,2,4,45,27,81,61,40,16,54,33,99,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
HSIC,5.0,50.0,42.0,423.0,4234.0,35.0,3510.0,978.0,217.0,24,3,0,21,34,41,52,65,12,65,12,3,88,88,88,88,88,88,1,6,27,31,17,2,4,45,27,81,61,40,16,54,33,99,169,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
HSP,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,-1.0,-1.0,10,1,12,21,34,41,52,52,52,52,52,52,52,52,52,191,191,191,2,8,23,13,2,0,10,1,66,93,32,103,136,115,198,170,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HST,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,9,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,4,5,2,19,30,57,47,33,24,10,46,132,128,88,67,69,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HSY,2.0,20.0,31.0,311.0,3113.0,30.0,3020.0,978.0,250.0,7,3,0,2,37,37,35,44,19,71,92,81,92,92,92,189,202,17,7,2,17,35,31,50,53,39,30,92,93,72,134,113,136,41,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0
HUM,6.0,63.0,62.0,621.0,6214.0,35.0,3510.0,905.0,287.0,14,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,8,23,13,47,0,32,75,72,58,78,11,39,18,122,199,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
IBM,7.0,73.0,51.0,519.0,5191.0,45.0,4510.0,940.0,190.0,2,3,0,2,37,37,35,56,56,58,10,77,86,42,108,82,74,67,7,2,17,35,24,9,52,56,73,59,39,116,49,66,105,73,154,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICE,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,-1.0,-1.0,2,0,7,13,10,13,57,66,5,10,13,109,109,109,109,109,109,109,7,0,26,7,46,31,21,7,75,54,5,66,157,122,146,136,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
IDXX,2.0,28.0,32.0,325.0,3254.0,35.0,3510.0,905.0,147.0,10,3,11,5,19,42,17,21,27,27,21,112,52,52,88,88,88,88,1,6,24,34,23,8,6,64,55,41,65,91,143,65,44,16,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
IEX,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,355.0,15,0,7,13,33,38,3,39,25,66,33,87,129,148,148,148,148,39,1,17,9,6,15,44,17,74,65,51,31,10,152,131,110,82,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IFF,2.0,28.0,32.0,325.0,3251.0,15.0,1510.0,970.0,167.0,20,3,0,2,21,37,10,64,60,5,25,25,25,25,134,192,192,230,8,4,11,36,4,17,7,49,36,86,96,75,51,0,9,50,150,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILMN,3.0,38.0,33.0,334.0,3345.0,35.0,3520.0,940.0,230.0,10,3,1,1,26,24,13,67,36,83,71,67,95,55,17,46,146,107,1,13,0,37,26,40,28,16,7,18,22,30,116,12,182,185,132,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INCY,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,147.0,10,8,1,4,8,25,36,33,32,77,17,9,79,82,172,172,172,172,5,1,16,30,0,47,37,23,14,0,23,2,1,2,5,194,176,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
INFO,7.0,73.0,51.0,519.0,5191.0,20.0,2020.0,-1.0,-1.0,25,1,12,12,22,49,48,48,48,48,48,48,48,48,69,69,69,69,1,6,27,31,23,8,6,64,55,22,70,49,25,4,185,218,51,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INTC,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,2,5,19,9,26,1,38,26,1,94,94,94,94,94,94,94,94,6,11,28,18,7,16,33,76,67,6,88,81,154,133,39,11,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INTU,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,3,0,15,22,48,56,62,11,60,95,17,46,104,51,49,52,49,4,7,21,11,34,15,5,0,79,65,45,24,0,76,98,125,216,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IP,2.0,26.0,32.0,322.0,3221.0,15.0,1510.0,970.0,400.0,19,0,3,22,36,0,42,17,65,8,57,83,71,87,138,177,190,146,8,10,20,10,25,55,50,65,47,79,74,110,90,78,126,70,77,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IPG,7.0,73.0,54.0,541.0,5418.0,50.0,5020.0,976.0,456.0,25,9,17,3,3,3,19,47,0,30,9,21,21,15,13,7,7,7,8,4,11,36,4,26,8,49,85,15,66,45,6,100,164,51,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
IPGP,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,-1.0,-1.0,13,3,1,1,26,30,59,37,12,65,12,3,105,149,149,149,149,149,6,11,28,18,7,16,33,76,67,6,88,81,154,133,112,84,66,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1
IRM,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,600.0,620.0,2,3,3,22,36,0,42,17,17,9,27,27,28,57,156,36,93,189,9,16,8,21,38,7,25,11,2,60,118,128,104,83,62,34,16,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ISRG,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,10,8,8,8,11,19,53,53,53,70,69,58,33,146,106,153,107,98,6,11,3,24,45,49,51,37,28,14,105,84,60,39,18,22,111,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IT,8.0,87.0,54.0,541.0,5419.0,45.0,4510.0,940.0,454.0,25,2,14,4,8,25,36,33,32,77,17,9,79,103,173,136,36,161,7,12,4,20,3,28,18,4,5,40,6,109,151,130,109,81,52,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0
ITT,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,355.0,15,9,18,18,18,38,3,39,25,66,33,87,129,148,148,150,150,150,9,16,8,21,38,7,24,32,23,9,102,113,89,143,134,197,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ITW,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,355.0,11,3,1,20,39,38,3,39,70,49,70,80,62,62,62,62,62,62,4,5,2,19,49,10,55,41,89,19,44,56,120,105,115,147,129,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
