,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
FAST,5.0,50.0,4.0,42.0,423.0,20.0,2010.0,976.0,450.0,6,9,0,15,3,30,57,23,56,87,67,113,73,33,120,80,119,91,1,13,23,32,39,51,53,28,85,30,75,70,148,87,26,156,15,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
FB,7.0,73.0,51.0,519.0,5191.0,50.0,5020.0,-1.0,-1.0,2,5,16,29,24,15,8,51,55,78,49,101,117,96,33,144,182,142,1,17,9,19,42,11,35,4,16,91,27,27,151,163,107,89,60,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBHS,2.0,24.0,33.0,337.0,3371.0,20.0,2010.0,-1.0,-1.0,23,3,16,10,5,20,0,33,8,38,9,64,52,106,121,81,41,1,5,8,6,24,9,3,64,45,14,27,109,47,41,27,147,94,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCX,1.0,10.0,21.0,212.0,2122.0,15.0,1510.0,970.0,360.0,17,3,6,21,19,27,7,60,53,33,78,38,135,113,72,159,140,116,0,3,22,30,27,52,21,5,82,1,65,91,32,178,117,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
FDC,7.0,73.0,51.0,518.0,5182.0,45.0,4510.0,940.0,453.0,2,5,8,29,24,10,1,39,75,44,24,103,58,59,36,31,108,68,6,11,16,14,30,44,56,47,65,34,19,74,15,107,153,118,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
FDX,4.0,45.0,49.0,492.0,4921.0,20.0,2030.0,600.0,620.0,9,1,7,15,39,33,38,3,38,3,70,30,80,35,35,70,170,145,9,4,24,3,19,36,5,12,38,85,31,52,98,148,87,34,206,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
FE,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,7,19,22,2,16,45,45,25,5,30,90,50,159,119,79,39,228,6,11,19,33,28,35,4,70,53,22,51,94,35,177,188,29,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FFIV,7.0,73.0,54.0,541.0,5415.0,45.0,4520.0,940.0,454.0,2,5,8,29,24,10,1,39,75,81,15,5,58,59,36,31,42,227,2,15,15,25,6,20,46,68,37,6,111,99,139,78,23,160,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FHN,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,817.0,4,1,13,11,38,42,22,2,78,58,95,55,15,46,163,123,83,43,7,5,11,11,47,50,30,58,68,37,81,129,70,45,184,131,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FIS,7.0,73.0,51.0,518.0,5182.0,45.0,4510.0,-1.0,-1.0,4,5,15,7,15,13,36,16,76,73,80,26,131,135,148,25,122,82,0,3,22,22,10,52,21,57,26,86,32,3,157,140,194,141,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
FISV,7.0,73.0,51.0,518.0,5182.0,45.0,4510.0,940.0,453.0,2,9,0,12,15,13,36,16,76,73,80,26,131,135,148,25,122,82,8,0,16,37,29,39,33,54,23,75,21,97,38,157,6,208,145,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
FITB,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,1,13,11,38,42,22,2,78,58,95,55,15,46,163,123,83,43,7,5,11,38,47,50,30,58,68,37,81,129,70,9,32,35,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL,5.0,56.0,44.0,448.0,4482.0,25.0,2550.0,976.0,449.0,6,2,3,14,21,22,41,21,1,57,84,86,46,6,76,34,180,12,1,2,21,36,26,57,26,72,41,76,22,128,80,19,14,24,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
FLIR,3.0,38.0,33.0,334.0,3345.0,45.0,4520.0,925.0,220.0,13,3,10,24,4,31,11,52,70,9,52,2,128,31,93,171,165,198,1,13,21,32,3,17,24,23,81,59,85,8,85,100,175,210,147,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
FLR,1.0,16.0,23.0,237.0,2379.0,20.0,2010.0,925.0,240.0,11,4,9,6,31,46,26,62,42,22,2,92,55,5,96,53,50,223,5,8,6,13,49,18,25,74,72,88,49,13,128,89,28,78,101,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLS,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,357.0,15,3,10,24,4,31,11,52,70,76,48,102,78,19,151,44,4,187,5,8,6,13,9,48,64,33,2,94,40,51,133,72,11,182,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
FLT,7.0,73.0,51.0,518.0,5182.0,45.0,4510.0,-1.0,-1.0,8,9,0,12,30,8,19,25,34,44,46,98,136,102,154,134,66,221,9,1,17,4,41,12,48,42,11,50,47,25,136,158,159,106,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
FMC,2.0,28.0,32.0,325.0,3253.0,15.0,1510.0,970.0,165.0,11,3,6,21,1,29,9,9,5,42,40,10,83,110,87,38,200,115,9,4,24,15,17,55,60,29,62,31,42,66,7,114,160,107,57,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FOSL,3.0,38.0,33.0,334.0,3345.0,25.0,2520.0,976.0,203.0,22,2,3,14,17,35,17,69,40,16,55,109,86,62,30,24,27,19,5,8,10,24,14,3,62,22,0,54,46,20,132,71,199,146,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
FPL,6.0,67.0,52.0,525.0,5259.0,-1.0,-1.0,-1.0,-1.0,-1,9,0,12,30,8,59,67,65,27,7,88,48,8,125,41,78,80,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FRC,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,840.0,-1,1,13,11,38,42,22,2,78,58,95,55,15,46,163,123,83,43,7,5,11,38,7,31,0,77,86,55,80,114,55,97,172,195,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FRT,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,6,17,17,36,4,25,34,14,35,91,56,11,152,103,63,23,239,0,3,1,16,4,52,21,5,82,1,65,91,32,178,168,115,218,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
FSLR,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,-1.0,-1.0,5,9,0,12,8,36,16,64,44,24,86,46,60,95,178,177,137,97,1,13,23,39,5,38,49,59,28,84,30,37,52,119,15,198,135,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
FTI,1.0,13.0,23.0,237.0,2371.0,10.0,1010.0,925.0,240.0,11,4,9,6,31,46,26,43,6,45,25,97,129,89,49,9,195,155,0,3,22,30,27,25,22,69,54,23,117,55,138,161,100,191,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
FTNT,3.0,35.0,33.0,334.0,3341.0,45.0,4510.0,-1.0,-1.0,2,5,8,29,24,10,1,39,75,81,15,5,58,59,36,39,90,38,5,4,28,3,19,36,5,12,38,85,31,52,60,7,59,161,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
FTV,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,-1.0,-1.0,15,3,10,24,4,31,11,52,23,89,85,45,21,148,108,68,129,32,2,19,26,34,16,42,11,18,32,20,50,62,3,136,130,129,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCI,2.0,27.0,51.0,511.0,5111.0,50.0,5020.0,-1.0,-1.0,3,9,0,12,30,8,19,25,34,66,46,6,8,4,52,143,174,191,2,15,15,25,6,20,28,50,51,61,7,130,71,10,57,212,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GD,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,110.0,13,3,5,19,22,0,14,44,21,10,81,41,79,118,124,84,44,4,8,18,27,2,36,45,14,17,83,74,89,72,83,131,48,17,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE,10.0,99.0,99.0,999.0,9999.0,20.0,2010.0,925.0,220.0,3,6,14,3,9,44,24,37,72,52,32,75,102,126,86,46,6,183,6,11,19,33,28,35,4,70,53,22,51,77,18,101,40,199,136,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GHC,8.0,82.0,61.0,611.0,6116.0,25.0,2530.0,976.0,415.0,3,9,0,12,30,8,19,25,34,66,46,6,8,4,52,32,10,2,4,2,8,8,2,54,59,65,34,3,0,133,104,75,83,157,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GILD,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,147.0,10,8,11,4,12,45,34,41,27,59,74,117,77,37,141,128,61,21,5,4,28,6,45,14,66,40,9,90,90,116,57,153,92,136,95,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
GIS,2.0,20.0,31.0,311.0,3112.0,30.0,3020.0,978.0,250.0,7,7,19,28,14,1,23,48,54,64,89,72,4,140,129,89,49,9,9,18,27,2,36,45,14,17,83,74,96,121,62,1,137,181,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1
GL,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,825.0,4,1,11,23,28,38,48,28,61,41,21,48,125,85,45,181,141,101,8,0,2,26,34,6,15,13,76,93,112,115,56,168,139,159,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
GLW,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,940.0,180.0,13,3,10,24,4,31,52,52,12,9,52,2,53,13,93,149,82,217,2,19,26,34,6,20,28,50,74,43,33,93,34,166,182,116,224,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GM,3.0,37.0,33.0,336.0,3361.0,25.0,2510.0,976.0,120.0,8,8,12,5,39,33,38,3,38,20,38,99,3,41,62,198,69,10,6,11,16,14,30,44,37,41,10,97,43,87,28,36,161,108,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GME,5.0,57.0,44.0,443.0,4431.0,25.0,2550.0,976.0,426.0,4,2,3,25,10,18,35,13,19,1,65,108,68,66,39,76,36,205,5,4,28,3,19,36,5,12,38,85,31,52,98,148,87,34,206,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNW,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,-1.0,-1.0,4,1,11,23,39,33,38,3,38,20,47,100,51,122,4,100,14,146,6,5,25,0,43,47,7,49,66,35,18,118,59,105,44,95,167,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOOG,7.0,73.0,51.0,518.0,5182.0,50.0,5020.0,-1.0,-1.0,-1,5,8,29,24,15,8,51,55,78,49,101,117,77,37,60,110,70,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOOGL,7.0,73.0,51.0,518.0,5182.0,50.0,5020.0,-1.0,-1.0,2,5,8,29,24,15,8,51,55,78,49,101,117,77,37,60,110,70,1,13,5,17,40,33,42,11,52,2,105,43,31,133,190,137,74,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
GPC,5.0,50.0,42.0,423.0,4231.0,25.0,2550.0,976.0,130.0,18,0,1,27,7,39,3,54,32,12,1,71,71,115,6,0,5,204,9,18,27,2,37,59,67,36,80,49,82,120,116,70,9,204,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
GPN,7.0,73.0,51.0,518.0,5182.0,45.0,4510.0,940.0,453.0,24,5,8,29,24,10,1,39,75,81,24,103,58,59,36,31,59,86,9,1,24,15,17,55,60,29,62,31,55,139,13,147,86,33,91,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
GPS,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,452.0,22,2,3,25,10,18,35,13,19,1,37,42,110,70,150,110,70,30,0,12,22,22,10,32,36,31,63,32,44,125,74,42,132,79,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1
GRMN,3.0,38.0,33.0,334.0,3345.0,25.0,2520.0,925.0,220.0,13,0,1,27,7,39,3,54,32,12,1,71,71,115,6,0,5,69,1,17,5,17,40,33,42,11,52,2,105,43,31,31,145,48,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
GS,6.0,62.0,52.0,523.0,5231.0,40.0,4020.0,800.0,822.0,4,1,13,11,38,25,18,63,43,23,3,24,123,83,43,3,192,152,7,5,11,38,7,31,0,77,86,55,80,114,55,150,89,112,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
GT,3.0,30.0,32.0,326.0,3262.0,25.0,2510.0,976.0,130.0,18,1,6,21,39,33,38,3,38,20,38,99,116,116,7,102,46,24,9,1,17,4,1,58,63,32,1,47,91,110,51,99,105,200,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GWW,5.0,50.0,0.0,4.0,42.0,20.0,2010.0,940.0,222.0,24,3,6,21,37,17,57,23,56,87,67,113,73,33,120,80,119,91,5,8,6,13,9,48,64,74,43,88,49,13,128,129,154,194,131,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
H,7.0,70.0,72.0,721.0,7211.0,25.0,2530.0,-1.0,-1.0,16,9,0,12,25,43,4,4,51,71,35,63,23,76,38,20,17,7,2,15,15,5,44,13,58,27,84,53,37,131,23,112,79,176,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
HAL,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,5,4,9,6,31,46,26,43,6,45,25,97,129,89,49,9,195,155,5,8,6,24,14,3,62,45,14,27,109,47,41,27,147,166,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HAS,3.0,39.0,33.0,339.0,3399.0,25.0,2520.0,976.0,475.0,3,0,1,13,26,41,42,22,60,40,20,51,17,44,131,156,116,180,5,4,28,3,19,36,5,12,22,24,114,52,60,7,59,161,98,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
HBAN,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,1,13,11,38,42,22,2,78,58,95,55,15,46,163,123,83,43,7,5,11,38,7,31,0,77,86,55,100,38,119,128,67,14,184,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
HBI,2.0,23.0,3.0,31.0,315.0,25.0,2520.0,-1.0,-1.0,22,2,3,14,21,22,41,21,1,57,84,86,46,6,76,34,62,135,7,5,25,0,43,47,16,43,78,72,6,34,40,32,195,142,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HCA,8.0,80.0,62.0,622.0,6221.0,35.0,3510.0,905.0,295.0,14,9,0,12,30,8,47,27,7,56,97,17,84,108,85,48,98,190,3,16,3,7,20,5,17,51,20,79,48,135,89,28,34,168,105,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
HD,5.0,52.0,44.0,444.0,4441.0,25.0,2550.0,976.0,450.0,6,2,3,25,32,2,2,36,79,62,42,59,113,2,23,55,135,162,3,16,20,7,20,5,17,51,20,45,118,56,44,39,174,196,237,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
HES,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,385.0,17,4,9,6,31,46,26,62,42,22,2,92,98,29,177,166,196,193,2,19,26,34,16,42,11,18,32,20,50,93,34,166,182,132,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
HFC,2.0,29.0,32.0,324.0,3241.0,10.0,1010.0,935.0,390.0,5,4,9,20,11,34,21,46,26,6,51,67,7,103,63,23,218,178,4,7,0,8,35,4,8,48,56,25,97,35,158,115,66,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HIG,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,830.0,4,1,14,3,9,44,24,5,13,80,87,11,103,128,19,138,126,92,8,0,2,28,0,30,40,44,13,66,73,123,86,25,123,70,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HII,3.0,37.0,33.0,336.0,3366.0,20.0,2010.0,-1.0,-1.0,5,3,5,19,22,0,14,44,21,10,81,41,79,118,124,84,44,4,8,0,2,26,34,6,15,13,76,93,39,71,12,3,164,111,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HLT,7.0,70.0,72.0,721.0,7211.0,25.0,2530.0,976.0,310.0,16,5,7,0,25,43,4,4,51,71,35,63,23,76,38,20,17,7,7,14,18,21,12,23,55,73,69,68,14,126,117,56,94,86,202,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
HOG,3.0,37.0,33.0,336.0,3369.0,25.0,2510.0,976.0,475.0,15,2,2,26,26,41,37,6,58,82,62,40,134,88,101,17,172,132,6,11,19,33,28,35,4,70,53,22,51,94,35,177,188,170,233,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0
HOLX,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,10,9,15,7,29,21,5,19,46,60,11,16,24,10,24,94,162,122,5,4,28,3,19,36,5,12,22,24,114,79,20,141,176,193,212,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HON,10.0,99.0,33.0,336.0,3364.0,20.0,2010.0,925.0,355.0,11,3,10,24,4,31,11,52,23,89,48,102,78,19,151,188,164,194,9,4,24,15,17,55,60,29,62,31,55,139,13,147,86,33,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HP,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,5,4,9,6,31,46,26,62,42,22,2,92,98,29,177,166,196,193,1,13,23,39,39,51,53,28,85,30,75,92,146,85,24,179,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
HPE,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,-1.0,-1.0,2,8,15,7,29,21,52,32,12,83,71,57,138,98,58,18,134,64,5,6,10,9,13,29,43,62,31,70,35,109,93,117,140,178,219,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
HPQ,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,190.0,2,8,11,23,28,38,52,32,12,83,71,57,138,98,58,18,134,64,3,16,20,20,23,46,23,20,67,78,24,82,109,149,162,10,62,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
HRB,7.0,72.0,54.0,541.0,5412.0,25.0,2530.0,976.0,175.0,15,0,18,16,13,23,33,53,33,13,13,1,10,36,142,33,38,202,6,11,19,33,28,35,4,70,53,22,51,94,35,177,188,170,233,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HRL,2.0,20.0,31.0,311.0,3116.0,30.0,3020.0,978.0,250.0,7,7,19,28,14,1,23,48,54,64,89,72,4,140,129,89,49,9,1,13,23,32,39,51,53,28,85,30,75,70,148,87,26,156,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
HSIC,5.0,50.0,42.0,423.0,4234.0,35.0,3510.0,978.0,217.0,14,6,4,1,34,14,44,24,74,54,34,107,114,74,34,173,97,44,0,12,7,1,8,9,10,79,48,17,84,22,154,134,73,217,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
HST,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,6,17,17,36,4,25,34,14,35,91,56,11,152,103,63,23,239,4,2,21,36,26,57,26,38,71,60,10,106,113,162,177,124,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
HSY,2.0,20.0,31.0,311.0,3113.0,30.0,3020.0,978.0,250.0,7,7,19,22,2,16,45,45,25,5,30,90,50,159,119,79,39,228,6,11,16,14,30,44,56,47,65,34,19,74,15,107,153,118,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
HUM,6.0,63.0,62.0,621.0,6214.0,35.0,3510.0,905.0,287.0,14,9,0,13,35,40,20,56,69,49,29,8,49,38,11,13,20,28,0,6,1,16,4,53,12,67,55,14,88,26,54,103,133,148,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
HWM,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,-1.0,-1.0,11,3,10,24,4,19,15,57,37,17,39,25,14,117,123,182,143,166,9,1,17,4,1,58,63,32,1,47,91,110,51,99,105,200,211,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
IBM,7.0,73.0,51.0,519.0,5191.0,45.0,4510.0,940.0,190.0,19,6,5,19,22,0,14,32,21,9,14,4,76,133,176,136,96,56,6,5,25,0,43,47,16,43,78,72,6,34,40,32,195,142,227,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
ICE,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,-1.0,-1.0,4,0,1,27,7,39,3,10,15,19,12,15,108,68,133,93,53,13,6,11,16,37,29,10,56,61,30,40,74,29,75,176,115,62,24,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1
IDXX,2.0,28.0,32.0,325.0,3254.0,35.0,3510.0,905.0,147.0,10,5,8,29,24,24,39,66,62,7,79,94,54,14,147,121,48,212,3,14,20,20,23,46,23,20,67,78,24,2,110,49,103,123,106,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
