,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
EXPE,4.0,47.0,56.0,561.0,5615.0,25.0,2550.0,600.0,620.0,2,6,18,29,32,5,39,18,45,45,52,81,73,87,110,94,71,17,7,11,22,34,11,37,20,39,17,50,111,106,64,16,126,85,45,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EXR,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,-1.0,-1.0,26,3,14,26,17,26,11,27,2,38,6,5,5,10,1,4,150,81,8,0,25,9,40,8,64,7,79,58,16,137,8,9,196,112,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
F,3.0,37.0,33.0,336.0,3361.0,25.0,2510.0,976.0,120.0,18,1,12,24,24,24,27,60,5,53,12,118,124,140,68,11,142,95,4,6,23,5,19,47,30,14,80,59,100,58,16,119,86,45,5,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
FANG,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,-1.0,-1.0,5,1,8,21,6,19,51,12,57,27,72,10,34,27,144,87,24,91,6,1,4,36,34,48,1,0,26,82,23,54,126,33,14,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1
FAST,5.0,50.0,4.0,42.0,423.0,20.0,2010.0,976.0,450.0,6,9,7,4,5,31,54,40,48,18,21,107,38,71,122,65,2,73,1,15,27,16,9,5,32,75,53,32,102,60,18,8,1,126,203,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FB,7.0,73.0,51.0,519.0,5191.0,50.0,5020.0,-1.0,-1.0,2,0,6,9,28,9,43,9,62,19,73,82,13,15,24,28,126,71,3,2,9,18,39,16,13,15,4,93,51,9,41,144,192,151,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
FBHS,2.0,24.0,33.0,337.0,3371.0,20.0,2010.0,-1.0,-1.0,23,2,12,13,18,28,33,56,34,75,69,67,2,19,77,141,78,226,9,16,11,32,47,54,37,12,61,20,65,57,152,162,129,208,120,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCX,1.0,10.0,21.0,212.0,2122.0,15.0,1510.0,970.0,360.0,17,1,8,21,3,19,51,12,57,27,72,10,34,27,126,69,6,175,6,19,1,14,15,36,19,25,62,8,8,119,37,43,26,163,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0
FDC,7.0,73.0,51.0,518.0,5182.0,45.0,4510.0,940.0,453.0,2,5,10,24,29,47,52,32,19,34,87,25,60,117,154,97,203,131,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FDO,5.0,53.0,45.0,452.0,4529.0,25.0,2550.0,976.0,432.0,-1,3,14,26,17,26,11,27,2,38,6,5,5,10,1,4,150,81,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FDX,4.0,45.0,49.0,492.0,4921.0,20.0,2030.0,600.0,620.0,9,7,15,27,21,48,26,51,28,17,59,37,118,51,75,171,108,194,2,10,22,34,22,53,62,37,89,68,26,20,107,161,128,87,47,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
FE,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,6,18,29,1,23,30,63,29,60,28,12,50,141,178,163,100,168,4,14,2,37,35,38,21,42,68,80,38,34,133,85,52,11,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FFIV,7.0,73.0,54.0,541.0,5415.0,45.0,4520.0,940.0,454.0,2,3,14,26,17,26,11,27,2,38,6,5,5,10,1,4,150,81,3,7,26,1,36,29,35,59,37,16,19,6,115,67,34,189,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FHN,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,817.0,4,7,15,20,15,18,16,49,73,43,11,11,19,75,141,84,21,45,0,5,8,4,20,13,61,45,13,71,29,62,20,80,154,103,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FIS,7.0,73.0,51.0,518.0,5182.0,45.0,4510.0,-1.0,-1.0,25,8,3,11,23,42,25,42,8,51,18,6,7,100,28,12,0,205,8,12,20,39,16,27,54,29,7,84,63,81,150,102,69,28,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
FISV,7.0,73.0,51.0,518.0,5182.0,45.0,4510.0,940.0,453.0,2,8,3,11,23,42,25,42,8,51,18,6,7,100,28,12,0,205,8,18,28,0,33,10,31,6,40,75,33,109,108,58,152,111,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
FITB,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,7,15,20,15,18,16,49,73,43,11,11,19,75,141,84,21,45,0,5,8,29,44,21,4,76,54,33,66,25,98,49,195,154,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
FL,5.0,56.0,44.0,448.0,4482.0,25.0,2550.0,976.0,449.0,19,8,4,1,39,12,45,6,24,72,5,95,35,76,33,33,157,111,1,15,29,13,46,23,6,54,32,11,58,113,71,23,189,148,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLIR,3.0,38.0,33.0,334.0,3345.0,45.0,4520.0,925.0,220.0,13,4,1,14,0,14,4,46,58,32,93,77,59,46,88,108,19,213,1,15,27,16,9,5,32,75,53,32,80,38,82,34,88,47,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
FLR,1.0,16.0,23.0,237.0,2379.0,20.0,2010.0,925.0,240.0,11,9,7,4,5,31,48,7,6,64,68,88,119,25,148,167,104,35,7,11,10,7,2,45,28,3,87,47,37,85,43,94,79,38,183,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLS,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,357.0,15,9,7,4,5,31,48,7,67,69,35,71,77,128,89,32,183,114,2,12,12,30,42,19,2,62,3,89,99,129,87,39,6,71,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FLT,7.0,73.0,51.0,518.0,5182.0,45.0,4510.0,-1.0,-1.0,8,7,15,24,29,47,52,32,19,34,3,70,46,43,152,148,196,40,8,0,25,9,18,22,42,40,63,44,61,19,77,155,122,81,41,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
FMC,2.0,28.0,32.0,325.0,3253.0,15.0,1510.0,970.0,165.0,7,1,7,8,27,16,22,58,74,74,42,116,80,95,23,85,218,149,2,10,22,34,22,53,62,37,89,68,97,89,140,92,59,18,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOSL,3.0,38.0,33.0,334.0,3345.0,25.0,2520.0,976.0,203.0,22,3,4,1,31,45,14,11,51,8,44,97,36,93,134,77,14,158,7,11,10,12,48,0,8,24,35,91,60,101,113,65,32,51,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FPL,6.0,67.0,52.0,525.0,5259.0,-1.0,-1.0,-1.0,-1.0,-1,1,8,21,6,41,56,55,69,39,7,74,8,77,48,121,96,192,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FRC,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,840.0,-1,7,15,20,15,18,16,49,73,43,11,11,19,75,141,84,21,45,0,5,8,29,44,21,4,76,54,33,66,24,148,49,195,154,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
FRT,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,3,19,15,2,17,13,53,66,36,4,13,100,143,150,93,143,74,8,0,25,9,12,22,42,40,63,44,0,17,101,159,183,142,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FSLR,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,-1.0,-1.0,13,9,7,4,5,31,48,7,6,64,68,88,119,25,148,61,89,66,1,15,27,16,46,23,53,66,44,92,59,18,84,42,24,116,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FTNT,3.0,35.0,33.0,334.0,3341.0,45.0,4510.0,-1.0,-1.0,2,5,9,23,39,12,45,6,24,72,5,95,35,76,33,33,157,111,7,11,10,7,2,45,28,46,87,47,37,85,43,94,79,84,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAS,4.0,49.0,22.0,221.0,2212.0,55.0,5510.0,700.0,710.0,5,4,18,29,1,30,18,26,41,62,81,4,81,14,35,40,49,33,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCI,2.0,27.0,51.0,511.0,5111.0,50.0,5020.0,-1.0,-1.0,3,8,3,11,20,1,32,33,25,71,14,47,108,34,139,82,28,183,9,9,7,6,25,2,67,56,34,13,24,103,127,79,176,135,67,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1
GD,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,110.0,13,3,14,26,17,26,11,27,2,38,6,5,5,10,1,4,150,81,2,12,12,30,42,19,2,62,3,89,99,129,87,39,6,35,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE,10.0,99.0,99.0,999.0,9999.0,20.0,2010.0,925.0,220.0,9,3,14,26,17,26,11,27,2,38,6,63,67,0,3,56,127,59,4,13,21,5,14,26,66,41,19,85,43,100,141,75,42,1,87,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GHC,8.0,82.0,61.0,611.0,6116.0,25.0,2530.0,976.0,415.0,8,3,10,7,22,6,59,14,68,66,29,79,23,66,19,177,131,86,1,9,7,6,31,33,16,70,48,27,15,135,17,83,173,162,112,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GILD,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,147.0,10,8,0,18,16,27,53,65,31,1,17,44,90,23,43,190,185,116,8,0,25,9,40,8,64,7,79,58,16,137,111,82,146,124,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
GIS,2.0,20.0,31.0,311.0,3112.0,30.0,3020.0,978.0,250.0,7,3,11,6,38,11,3,69,35,55,23,75,72,98,97,92,42,186,2,8,28,21,4,40,23,11,86,30,115,134,132,84,11,181,69,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GL,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,825.0,4,7,15,20,15,43,23,48,14,79,78,1,104,70,132,75,12,117,4,14,2,17,29,41,24,34,12,81,27,138,103,167,191,201,161,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
GLW,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,940.0,180.0,13,4,1,14,0,14,4,46,58,32,93,31,9,57,14,25,26,15,1,15,29,13,46,23,6,54,32,23,108,66,24,131,98,57,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
GM,3.0,37.0,33.0,336.0,3361.0,25.0,2510.0,976.0,120.0,8,3,14,26,24,24,27,60,5,53,12,118,124,140,68,11,142,95,4,13,21,5,19,26,66,41,22,95,45,100,123,75,42,1,87,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GMCR,2.0,20.0,31.0,311.0,3119.0,30.0,3020.0,978.0,250.0,7,2,10,22,10,29,50,10,21,59,98,36,105,36,172,169,147,56,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GME,5.0,57.0,44.0,443.0,4431.0,25.0,2550.0,976.0,426.0,6,3,4,1,31,45,14,11,51,8,44,97,36,93,134,77,14,158,9,9,5,32,47,52,44,19,42,21,117,75,47,129,174,133,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
GNW,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,-1.0,-1.0,4,1,10,22,10,29,50,66,79,11,50,51,139,52,71,51,31,27,4,6,23,27,26,56,57,32,10,94,52,114,96,160,85,44,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOOG,7.0,73.0,51.0,518.0,5182.0,50.0,5020.0,-1.0,-1.0,-1,8,3,9,28,9,43,9,62,19,73,82,13,15,24,28,10,6,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOOGL,7.0,73.0,51.0,518.0,5182.0,50.0,5020.0,-1.0,-1.0,2,8,3,9,28,9,43,9,62,19,73,82,13,15,24,28,10,6,1,2,27,16,9,5,32,75,55,93,64,21,143,95,62,21,175,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GPC,5.0,50.0,42.0,423.0,4231.0,25.0,2550.0,976.0,130.0,18,9,13,17,8,49,37,0,30,87,91,60,109,114,42,123,60,180,7,11,10,12,48,37,20,39,17,50,111,116,74,26,164,215,151,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
GPN,7.0,73.0,51.0,518.0,5182.0,45.0,4510.0,940.0,453.0,4,2,0,18,16,27,53,65,18,4,77,62,126,139,58,113,209,142,2,8,28,21,35,57,39,73,51,30,76,134,110,62,29,181,184,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
GPS,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,452.0,22,8,4,1,31,45,14,52,53,58,26,69,3,138,18,70,194,125,2,12,12,30,42,19,2,20,56,89,47,87,105,140,107,4,235,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1
GRMN,3.0,38.0,33.0,334.0,3345.0,25.0,2520.0,925.0,220.0,13,4,13,24,29,47,52,32,19,34,87,25,60,117,154,49,146,101,1,15,27,16,9,5,32,75,53,32,102,60,18,8,1,126,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GS,6.0,62.0,52.0,523.0,5231.0,40.0,4020.0,800.0,822.0,4,7,15,20,15,18,16,49,73,43,11,11,19,75,141,84,21,45,0,5,8,4,20,13,61,45,13,71,29,62,20,80,154,103,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
GT,3.0,30.0,32.0,326.0,3262.0,25.0,2510.0,976.0,130.0,18,9,12,13,24,24,27,60,71,41,9,94,53,142,107,193,95,26,2,13,0,37,14,51,34,9,75,54,12,29,15,90,155,31,146,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
GWW,5.0,50.0,0.0,4.0,42.0,20.0,2010.0,940.0,222.0,24,9,7,4,5,31,48,40,48,18,21,107,38,71,122,65,2,73,7,12,20,12,48,0,8,24,35,34,75,56,14,61,182,141,236,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H,7.0,70.0,72.0,721.0,7211.0,25.0,2530.0,-1.0,-1.0,16,8,3,0,25,38,0,36,49,82,66,61,6,50,15,20,29,19,9,9,7,6,25,2,67,56,34,13,74,72,125,77,44,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
HAL,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,5,1,8,21,3,19,51,12,57,54,75,27,75,21,117,60,119,207,7,11,10,12,48,0,8,24,35,91,78,16,51,169,136,174,134,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
HAR,3.0,36.0,33.0,334.0,3343.0,25.0,2520.0,925.0,220.0,23,9,7,19,24,24,27,60,10,46,27,7,83,16,20,88,156,210,7,11,10,12,48,0,8,3,35,91,60,101,113,65,32,51,11,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
HAS,3.0,39.0,33.0,339.0,3399.0,25.0,2520.0,976.0,475.0,22,8,3,11,23,42,25,42,8,51,18,6,7,100,28,12,0,205,7,12,20,39,16,42,48,23,1,26,42,44,134,86,53,12,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HBAN,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,7,15,20,15,18,16,49,73,43,11,11,19,75,141,84,21,45,0,5,8,4,20,13,0,50,28,88,5,102,61,147,166,113,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1
HBI,2.0,23.0,3.0,31.0,315.0,25.0,2520.0,-1.0,-1.0,22,8,4,1,39,12,45,6,24,72,5,95,35,116,74,95,216,30,4,14,2,37,14,38,21,42,68,80,38,55,133,85,52,11,29,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0
HCA,8.0,80.0,62.0,622.0,6221.0,35.0,3510.0,905.0,295.0,14,0,2,16,14,44,46,67,56,26,79,17,28,102,30,15,22,154,5,4,3,22,38,35,46,21,38,17,90,90,139,112,58,153,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1
HCBK,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,840.0,-1,7,10,22,10,29,50,66,79,11,50,51,139,52,71,51,31,78,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HD,5.0,52.0,44.0,444.0,4441.0,25.0,2550.0,976.0,450.0,6,4,4,1,31,45,12,8,27,83,90,28,94,105,108,112,139,173,4,6,23,27,26,56,57,32,10,94,52,114,72,24,85,44,207,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
HES,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,385.0,5,1,8,21,6,19,51,12,57,27,72,10,34,27,126,69,6,175,6,1,4,36,34,34,65,26,15,96,54,2,63,141,108,67,199,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1
HFC,2.0,29.0,32.0,324.0,3241.0,10.0,1010.0,935.0,390.0,5,1,17,12,30,32,1,31,77,47,15,22,84,17,7,13,7,2,1,15,29,11,13,24,60,48,45,25,113,121,79,66,57,86,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HIG,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,830.0,4,7,15,24,29,43,23,48,14,79,78,1,104,70,132,75,12,117,5,6,17,20,32,9,18,71,49,98,56,122,80,32,4,187,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HII,3.0,37.0,33.0,336.0,3366.0,20.0,2010.0,-1.0,-1.0,5,8,3,11,23,42,25,42,8,51,18,6,7,100,94,132,109,211,2,13,0,37,14,51,34,9,75,54,12,29,15,90,155,31,146,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HLT,7.0,70.0,72.0,721.0,7211.0,25.0,2530.0,976.0,310.0,16,2,16,0,25,38,0,36,49,82,66,61,6,50,15,20,29,19,4,14,2,37,14,38,21,42,68,80,38,34,133,85,52,11,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
HOG,3.0,37.0,33.0,336.0,3369.0,25.0,2510.0,976.0,475.0,15,4,1,14,0,14,4,46,65,29,32,111,39,82,129,72,189,120,4,14,2,17,29,41,24,34,12,81,27,138,103,167,191,201,161,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOLX,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,10,4,1,14,0,14,4,46,58,32,93,31,9,57,14,25,26,15,8,8,28,21,35,57,39,73,51,30,76,134,110,62,29,181,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
HON,10.0,99.0,33.0,336.0,3364.0,20.0,2010.0,925.0,355.0,19,3,14,26,17,26,54,59,0,6,95,83,17,3,82,174,137,137,7,12,20,39,16,27,54,29,27,79,46,4,39,164,131,90,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOT,7.0,70.0,72.0,721.0,7211.0,25.0,2530.0,976.0,310.0,16,7,15,0,25,38,0,36,49,82,66,61,6,50,15,20,29,19,4,14,23,27,26,56,57,32,10,94,52,114,72,24,199,158,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
HP,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,5,1,8,21,3,19,51,12,57,27,72,10,34,27,126,69,6,175,1,15,27,16,9,5,32,75,53,32,80,38,82,34,88,47,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HPE,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,-1.0,-1.0,-1,7,10,22,10,29,50,66,79,11,50,51,139,52,71,51,31,27,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HPQ,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,190.0,2,8,3,11,23,42,25,42,8,51,18,6,7,100,28,12,0,205,2,10,0,35,22,51,34,9,75,54,110,68,26,146,184,175,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
HRB,7.0,72.0,54.0,541.0,5412.0,25.0,2530.0,976.0,175.0,4,8,3,11,23,42,25,42,4,3,92,76,115,48,92,142,79,10,5,4,3,22,38,35,46,21,77,56,14,23,67,64,114,188,48,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HRL,2.0,20.0,31.0,311.0,3116.0,30.0,3020.0,978.0,250.0,7,3,11,6,38,11,3,69,35,55,23,75,72,98,97,92,42,186,1,15,29,13,46,23,6,54,32,11,58,113,71,23,189,148,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0
HSIC,5.0,50.0,42.0,423.0,4234.0,35.0,3510.0,978.0,217.0,14,8,3,11,23,42,25,42,8,51,18,6,7,100,28,12,0,205,9,9,7,6,25,2,67,56,34,13,74,72,125,77,44,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
