,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
FAST,5.0,50.0,4.0,42.0,423.0,20.0,2010.0,976.0,450.0,6,2,16,29,2,39,18,30,65,37,47,35,96,141,53,55,150,81,6,10,10,23,13,36,15,6,12,90,45,5,104,87,46,5,205,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1
FB,7.0,73.0,51.0,519.0,5191.0,50.0,5020.0,-1.0,-1.0,2,8,9,10,3,27,9,26,75,70,28,26,22,62,9,7,9,177,6,7,23,25,36,0,28,4,0,86,57,17,47,157,116,62,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0
FBHS,2.0,24.0,33.0,337.0,3371.0,20.0,2010.0,-1.0,-1.0,23,3,3,19,38,21,32,5,37,15,75,44,114,47,14,170,106,37,8,19,0,1,27,43,22,32,78,2,79,39,132,35,143,191,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FCX,1.0,10.0,21.0,212.0,2122.0,15.0,1510.0,970.0,360.0,17,3,4,12,36,12,29,38,5,54,59,34,113,126,65,22,117,97,5,5,22,9,23,1,19,78,22,34,8,47,129,115,39,33,97,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FDO,5.0,53.0,45.0,452.0,4529.0,25.0,2550.0,976.0,432.0,6,7,15,8,26,49,55,68,58,36,65,4,106,6,141,68,4,206,7,8,28,8,40,54,58,34,14,61,54,119,75,125,173,81,86,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FDX,4.0,45.0,49.0,492.0,4921.0,20.0,2030.0,600.0,620.0,9,6,2,16,6,18,41,11,6,11,52,100,130,1,119,46,174,105,7,11,28,8,43,54,58,60,40,19,54,119,75,80,179,175,60,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FE,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,4,13,14,21,31,9,5,20,58,60,110,66,22,20,20,39,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
FFIV,7.0,73.0,54.0,541.0,5415.0,45.0,4520.0,940.0,454.0,2,8,18,24,9,8,24,54,15,9,83,74,7,55,158,71,196,53,6,2,12,39,0,58,48,13,67,91,96,56,12,48,119,78,42,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
FHN,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,817.0,4,0,8,0,5,9,49,18,77,61,37,94,27,52,98,186,34,11,3,16,18,27,47,53,32,8,77,8,94,54,10,18,103,49,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FIS,7.0,73.0,51.0,518.0,5182.0,45.0,4510.0,-1.0,-1.0,25,9,14,1,34,23,58,9,59,29,78,116,49,44,151,78,14,62,1,9,29,16,34,45,69,45,87,62,86,87,148,99,58,17,210,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FISV,7.0,73.0,51.0,518.0,5182.0,45.0,4510.0,940.0,453.0,2,1,11,14,34,23,58,9,59,29,20,42,92,40,73,124,60,47,5,14,13,33,23,32,11,49,69,48,81,41,115,113,72,31,40,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
FITB,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,0,8,0,5,9,49,18,77,61,37,94,27,52,98,186,34,11,3,16,18,27,47,19,31,7,29,93,48,8,147,158,57,16,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
FL,5.0,56.0,44.0,448.0,4482.0,25.0,2550.0,976.0,449.0,22,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,8,19,0,1,27,43,8,36,16,14,11,108,64,167,126,85,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FLIR,3.0,38.0,33.0,334.0,3345.0,45.0,4520.0,925.0,220.0,13,9,14,1,14,42,6,66,34,12,99,29,128,115,148,164,0,67,8,10,21,36,7,37,45,21,60,39,38,130,83,58,164,123,87,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
FLR,1.0,16.0,23.0,237.0,2379.0,20.0,2010.0,925.0,240.0,11,6,2,29,2,1,38,11,55,24,90,28,86,19,95,81,159,163,7,8,28,8,22,54,58,34,14,61,29,75,25,66,14,183,147,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLS,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,357.0,15,8,19,20,0,33,19,49,11,63,76,14,13,20,4,6,6,7,0,15,20,26,11,23,16,76,62,80,108,98,54,5,135,148,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FLT,7.0,73.0,51.0,518.0,5182.0,45.0,4510.0,-1.0,-1.0,2,8,19,20,0,33,19,49,11,63,76,14,13,20,4,6,6,7,3,0,6,19,42,16,40,70,50,29,100,86,18,168,36,48,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
FMC,2.0,28.0,32.0,325.0,3253.0,15.0,1510.0,970.0,165.0,15,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,4,13,5,7,4,13,30,11,11,24,105,65,21,2,150,213,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOSL,3.0,38.0,33.0,334.0,3345.0,25.0,2520.0,976.0,203.0,22,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,1,9,11,16,18,44,23,77,55,66,75,35,99,133,92,205,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
FRC,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,840.0,-1,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,3,16,18,27,47,19,31,7,29,93,48,68,147,77,57,16,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FRT,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,5,0,6,19,42,16,40,70,50,29,43,3,96,12,181,140,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1
FRX,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSLR,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,-1.0,-1.0,13,9,14,1,14,22,3,42,9,44,12,6,10,5,144,77,161,157,8,12,21,36,3,38,17,42,82,98,91,97,53,4,199,158,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FTNT,3.0,35.0,33.0,334.0,3341.0,45.0,4510.0,-1.0,-1.0,2,6,18,6,18,34,45,14,73,42,10,118,38,104,116,43,137,68,7,11,27,17,9,24,50,26,6,35,59,105,149,100,59,18,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
GAS,4.0,49.0,22.0,221.0,2212.0,55.0,5510.0,700.0,710.0,5,7,1,27,33,28,23,4,50,86,54,37,118,51,152,79,149,80,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GD,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,110.0,13,2,16,21,17,17,1,37,4,25,4,53,102,35,128,152,162,170,0,15,26,6,10,31,10,51,31,10,65,90,46,171,130,179,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE,10.0,99.0,99.0,999.0,9999.0,20.0,2010.0,925.0,220.0,15,9,14,1,14,22,3,42,9,44,12,6,10,2,1,1,2,6,4,6,14,22,31,18,59,35,15,5,15,15,117,68,27,74,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GHC,8.0,82.0,61.0,611.0,6116.0,25.0,2530.0,976.0,415.0,8,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,7,11,27,17,9,28,47,63,3,94,84,12,0,154,113,72,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GILD,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,147.0,10,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,5,4,1,28,1,30,9,57,37,16,16,31,6,155,114,73,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
GIS,2.0,20.0,31.0,311.0,3112.0,30.0,3020.0,978.0,250.0,7,2,16,21,17,24,1,37,4,32,0,11,1,9,127,113,49,3,4,13,5,26,5,40,65,41,21,37,17,14,89,149,172,129,75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
GL,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,825.0,14,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,4,17,16,31,17,11,55,74,85,70,78,61,116,170,129,209,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
GLW,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,940.0,180.0,13,2,16,15,17,40,30,2,27,67,71,109,117,142,107,133,69,0,8,10,10,32,7,37,45,21,1,72,27,50,128,79,38,99,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GM,3.0,37.0,33.0,336.0,3361.0,25.0,2510.0,976.0,120.0,4,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,9,1,7,13,39,48,27,3,71,50,5,134,90,120,185,146,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
GMCR,2.0,20.0,31.0,311.0,3119.0,30.0,3020.0,978.0,250.0,7,8,19,20,0,33,19,49,11,63,76,14,13,20,4,6,70,215,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GME,5.0,57.0,44.0,443.0,4431.0,25.0,2550.0,976.0,426.0,3,1,7,23,37,36,4,32,16,69,22,13,15,39,7,14,151,82,7,11,4,12,6,14,41,71,83,75,92,52,103,1,153,114,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GNW,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,-1.0,-1.0,4,0,11,14,31,10,57,41,53,22,31,68,11,128,19,154,90,87,4,17,14,22,8,18,59,35,15,65,20,138,94,142,149,108,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOOGL,7.0,73.0,51.0,518.0,5182.0,50.0,5020.0,-1.0,-1.0,2,2,16,21,17,17,1,64,31,0,56,15,138,110,49,70,76,201,6,10,10,23,13,36,15,67,47,26,98,125,81,32,6,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
GPC,5.0,50.0,42.0,423.0,4231.0,25.0,2550.0,976.0,130.0,18,1,7,23,37,36,4,32,16,69,22,13,15,39,7,14,167,199,7,8,28,8,40,54,58,60,40,19,54,119,75,125,173,43,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPN,7.0,73.0,51.0,518.0,5182.0,45.0,4510.0,940.0,453.0,4,8,13,17,11,41,54,20,8,50,84,55,108,81,123,148,84,15,4,13,5,21,31,9,5,20,70,60,4,82,38,85,171,162,37,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
GPS,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,452.0,22,2,16,21,17,17,1,37,4,32,0,11,1,15,22,116,127,25,0,15,20,26,11,23,10,51,31,80,108,81,31,141,100,59,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRMN,3.0,38.0,33.0,334.0,3345.0,25.0,2520.0,925.0,220.0,13,3,11,3,26,49,17,40,67,8,89,27,133,29,157,93,97,60,6,10,10,23,13,36,15,67,47,26,98,125,81,32,90,164,199,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GS,6.0,62.0,52.0,523.0,5231.0,40.0,4020.0,800.0,822.0,4,1,7,22,16,44,12,55,22,60,95,68,90,23,164,136,143,74,3,16,18,27,47,53,32,8,77,8,94,54,10,18,103,49,151,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GT,3.0,30.0,32.0,326.0,3262.0,25.0,2510.0,976.0,130.0,18,8,19,20,0,33,19,49,11,63,76,14,13,20,4,36,178,59,2,3,19,3,44,59,1,14,25,69,24,83,39,136,28,57,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GWW,5.0,50.0,0.0,4.0,42.0,20.0,2010.0,940.0,222.0,24,6,2,16,6,18,18,30,65,37,47,35,96,141,53,55,150,81,8,12,21,36,3,38,17,42,82,98,91,97,53,4,198,188,152,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1
H,7.0,70.0,72.0,721.0,7211.0,25.0,2530.0,-1.0,-1.0,16,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,7,19,4,12,6,14,41,71,83,75,30,122,78,148,107,66,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
HAL,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,5,2,4,7,1,37,22,46,13,4,38,107,40,101,176,103,39,220,0,15,11,10,18,42,53,29,9,74,46,22,82,102,61,20,77,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
HAR,3.0,36.0,33.0,334.0,3343.0,25.0,2520.0,925.0,220.0,23,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,7,11,4,12,6,14,41,71,51,30,29,75,7,93,52,11,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HAS,3.0,39.0,33.0,339.0,3399.0,25.0,2520.0,976.0,475.0,3,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,0,15,20,26,11,23,16,76,62,41,108,98,24,5,144,103,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HBAN,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,0,8,0,5,9,49,18,77,61,37,94,27,52,98,186,34,11,3,16,18,27,47,53,32,8,77,18,56,111,155,104,75,37,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
HBI,2.0,23.0,3.0,31.0,315.0,25.0,2520.0,-1.0,-1.0,22,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,9,18,15,2,49,51,64,68,48,27,88,48,4,108,81,40,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HCA,8.0,80.0,62.0,622.0,6221.0,35.0,3510.0,905.0,295.0,14,8,19,20,0,39,28,48,52,79,94,108,41,97,104,138,74,5,2,3,8,15,2,49,42,65,45,78,33,114,70,21,191,150,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HCBK,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,840.0,4,0,11,13,20,30,35,65,44,13,82,45,16,138,77,4,141,72,3,16,2,18,16,12,20,54,34,13,6,11,106,57,16,138,164,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0
HD,5.0,52.0,44.0,444.0,4441.0,25.0,2550.0,976.0,450.0,6,9,14,1,14,22,3,42,9,44,12,6,10,2,1,1,2,6,9,18,15,2,49,51,64,68,48,27,53,19,157,108,67,26,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0
HES,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,385.0,5,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,8,12,21,36,3,28,47,63,43,22,82,84,40,112,71,30,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1
HFC,2.0,29.0,32.0,324.0,3241.0,10.0,1010.0,935.0,390.0,5,1,6,5,4,19,0,45,12,68,36,16,107,136,75,2,86,172,8,19,0,1,27,43,22,32,78,2,61,21,158,109,68,211,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HIG,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,830.0,4,5,11,14,31,10,57,41,53,22,31,52,11,128,19,130,80,10,2,3,19,3,44,59,1,15,56,87,119,121,95,29,182,141,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1
HII,3.0,37.0,33.0,336.0,3366.0,20.0,2010.0,-1.0,-1.0,11,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,9,1,7,13,39,48,27,3,71,50,5,134,127,78,37,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HLT,7.0,70.0,72.0,721.0,7211.0,25.0,2530.0,976.0,310.0,16,9,14,1,14,22,3,42,9,44,12,6,10,2,1,1,2,6,2,6,25,5,37,15,44,38,13,47,116,76,32,25,183,76,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HNZ,2.0,20.0,31.0,311.0,3114.0,30.0,3020.0,978.0,250.0,-1,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOG,3.0,37.0,33.0,336.0,3369.0,25.0,2510.0,976.0,475.0,23,5,9,10,3,27,9,26,75,70,28,26,22,26,30,189,125,56,4,14,13,33,14,39,46,64,44,23,36,89,110,153,112,195,159,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOLX,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,10,9,14,1,14,22,3,42,9,44,12,6,10,2,1,1,2,6,4,6,14,22,31,18,59,35,15,5,15,15,117,68,27,74,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
HON,10.0,99.0,33.0,336.0,3364.0,20.0,2010.0,925.0,355.0,11,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,0,15,20,26,11,23,16,76,62,41,37,131,107,53,105,186,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
HOT,7.0,70.0,72.0,721.0,7211.0,25.0,2530.0,976.0,310.0,16,5,11,14,31,10,21,24,72,41,9,115,48,76,170,97,33,48,0,15,20,26,11,23,16,76,62,41,108,98,54,5,144,103,67,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
HP,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,5,2,4,7,1,37,22,46,13,4,69,67,0,14,167,110,182,36,6,2,12,39,0,58,48,24,67,46,80,33,14,179,119,78,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HPQ,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,190.0,2,9,14,1,14,22,3,42,9,44,12,6,10,2,1,1,2,6,9,1,7,13,39,4,43,19,30,9,104,116,127,78,37,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
HRB,7.0,72.0,54.0,541.0,5412.0,25.0,2530.0,976.0,175.0,4,2,16,21,17,17,1,37,4,32,0,11,1,9,124,146,118,92,5,14,13,33,25,3,66,69,79,58,95,32,11,26,3,163,214,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
HRL,2.0,20.0,31.0,311.0,3116.0,30.0,3020.0,978.0,250.0,7,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,8,19,0,1,27,43,8,36,16,14,11,21,158,109,68,144,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
HSIC,5.0,50.0,42.0,423.0,4234.0,35.0,3510.0,978.0,217.0,14,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,7,19,4,12,6,14,41,71,83,75,30,122,78,148,107,66,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HSP,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,-1.0,-1.0,10,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,7,11,27,17,43,21,0,17,32,1,111,135,91,42,1,102,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1
HST,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,8,11,0,1,27,28,22,32,3,94,84,12,0,154,113,72,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
HSY,2.0,20.0,31.0,311.0,3113.0,30.0,3020.0,978.0,250.0,7,9,14,1,14,22,15,62,29,34,85,23,59,99,81,143,204,193,4,13,5,7,4,13,30,11,11,24,105,65,21,2,150,213,177,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0
HUM,6.0,63.0,62.0,621.0,6214.0,35.0,3510.0,905.0,287.0,14,2,5,25,22,32,51,56,69,57,25,50,37,154,93,20,10,173,7,8,28,8,22,54,58,34,14,61,55,69,25,66,7,133,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0
IBM,7.0,73.0,51.0,519.0,5191.0,45.0,4510.0,940.0,190.0,19,8,5,25,22,20,52,21,43,65,33,32,39,84,90,39,43,113,4,17,14,22,8,11,55,72,52,95,114,40,30,74,140,55,35,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
ICE,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,-1.0,-1.0,2,8,19,20,0,33,34,39,76,3,45,81,104,37,105,122,58,41,3,16,18,27,33,50,7,40,72,89,12,80,156,107,66,25,150,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
