,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
FRT,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,7,14,17,12,32,21,11,68,41,43,9,133,122,102,82,62,152,7,19,12,13,34,19,7,7,7,7,7,7,9,102,198,182,182,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
FRX,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,0,13,25,15,5,40,18,0,30,86,52,115,95,155,135,115,95,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAS,4.0,49.0,22.0,221.0,2212.0,55.0,5510.0,700.0,710.0,18,6,7,22,38,48,37,27,17,65,60,62,42,150,136,116,96,76,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GD,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,110.0,13,1,10,23,22,12,1,10,60,57,46,27,62,30,13,4,9,11,9,15,15,32,23,22,35,72,72,74,104,104,149,149,149,217,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
GE,10.0,99.0,99.0,999.0,9999.0,20.0,2010.0,925.0,220.0,18,2,6,3,27,17,6,43,71,61,95,75,55,35,15,30,130,217,1,4,4,4,4,4,4,54,58,26,29,70,108,179,62,60,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GENZ,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,147.0,10,0,9,20,32,22,11,1,40,28,58,19,74,84,59,171,151,131,6,18,27,27,27,27,64,64,64,64,64,64,35,35,89,150,179,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
GHC,8.0,82.0,61.0,611.0,6116.0,25.0,2530.0,976.0,415.0,8,9,10,28,18,8,29,20,67,70,59,39,19,54,78,58,38,18,8,1,22,25,39,46,62,35,29,51,49,136,148,148,148,148,148,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GILD,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,147.0,10,8,4,5,29,49,30,34,24,12,89,69,49,29,9,14,13,14,6,6,6,6,6,6,6,6,6,21,16,138,101,157,95,72,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
GIS,2.0,20.0,31.0,311.0,3112.0,30.0,3020.0,978.0,250.0,7,8,4,3,29,49,26,40,10,40,62,85,111,64,68,166,146,222,9,9,9,18,18,18,18,78,85,85,85,85,140,140,88,192,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
GL,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,825.0,4,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,2,1,13,23,30,33,33,33,33,33,92,92,92,33,33,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLW,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,940.0,180.0,15,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,4,5,11,16,16,16,16,68,68,68,68,68,68,68,89,188,135,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GMCR,2.0,20.0,31.0,311.0,3119.0,30.0,3020.0,978.0,250.0,7,8,0,3,9,3,26,3,65,75,56,79,80,112,93,126,77,169,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GME,5.0,57.0,44.0,443.0,4431.0,25.0,2550.0,976.0,426.0,6,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,4,7,12,18,18,22,59,10,18,50,54,107,107,107,107,193,193,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1
GNW,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,-1.0,-1.0,4,2,6,19,39,41,44,22,18,8,3,21,22,8,150,130,178,107,3,7,20,20,20,20,32,69,69,69,20,20,20,20,133,20,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOOGL,7.0,73.0,51.0,518.0,5182.0,50.0,5020.0,-1.0,-1.0,2,2,12,15,5,19,50,28,1,39,79,59,47,130,140,1,118,129,6,6,1,21,21,15,27,60,60,60,62,87,135,60,51,50,49,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
GPC,5.0,50.0,42.0,423.0,4231.0,25.0,2550.0,976.0,130.0,18,9,10,21,18,8,29,20,67,70,59,39,95,75,55,35,15,161,8,1,22,25,39,46,62,35,29,51,49,136,148,148,148,148,148,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPN,7.0,73.0,51.0,518.0,5182.0,45.0,4510.0,940.0,453.0,8,0,9,20,33,33,42,8,13,3,1,10,3,3,4,3,3,9,6,18,27,27,27,27,64,64,64,41,41,41,41,41,41,41,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPS,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,452.0,22,4,11,2,11,1,58,2,8,69,80,95,129,133,113,95,87,180,4,17,26,17,46,12,63,63,63,63,63,63,63,63,63,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
GR,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,110.0,15,9,1,21,7,18,41,17,3,59,15,57,18,76,105,118,101,72,1,13,23,30,33,33,33,33,33,92,92,92,92,92,187,187,187,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRMN,3.0,38.0,33.0,334.0,3345.0,25.0,2520.0,925.0,220.0,13,0,9,20,33,33,42,8,13,3,1,10,3,3,4,3,3,9,6,6,1,21,21,15,47,9,59,88,73,14,82,165,5,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
GS,6.0,62.0,52.0,523.0,5231.0,40.0,4020.0,800.0,822.0,4,2,6,1,31,21,0,56,46,36,25,5,17,73,53,44,215,195,3,7,5,39,42,56,58,75,24,87,110,27,27,21,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GT,3.0,30.0,32.0,326.0,3262.0,25.0,2510.0,976.0,130.0,18,5,2,12,26,40,28,60,56,5,24,119,60,141,121,192,76,114,3,7,21,38,38,50,50,50,38,38,102,102,102,171,171,171,171,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GWW,5.0,50.0,0.0,4.0,42.0,20.0,2010.0,940.0,222.0,24,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,4,6,18,25,0,49,17,0,77,22,14,117,51,14,161,161,161,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0
HAL,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,5,3,17,7,28,45,17,7,53,37,26,80,105,89,71,55,36,32,0,0,14,14,14,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
HAR,3.0,36.0,33.0,334.0,3343.0,25.0,2520.0,925.0,220.0,23,0,9,20,33,33,42,8,13,3,1,10,3,3,4,3,3,9,5,11,16,11,16,16,16,16,16,16,80,80,80,80,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
HAS,3.0,39.0,33.0,339.0,3399.0,25.0,2520.0,976.0,475.0,22,0,9,20,33,33,51,52,42,32,21,1,112,96,76,90,210,148,5,10,8,8,45,8,8,8,8,8,8,8,28,134,66,95,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
HBAN,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,5,18,4,35,25,14,4,20,51,8,60,39,10,43,76,66,16,3,7,5,39,36,36,36,39,39,39,39,39,39,5,96,109,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
HCBK,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,840.0,4,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,4,1,4,4,22,43,4,4,53,53,53,53,53,11,9,93,101,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
HD,5.0,52.0,44.0,444.0,4441.0,25.0,2550.0,976.0,450.0,6,9,11,2,24,24,39,66,28,22,53,84,124,104,89,69,49,29,8,17,26,17,46,12,63,63,63,63,63,77,155,155,77,203,206,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HES,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,385.0,19,3,17,7,28,45,43,57,47,37,26,83,63,43,23,165,145,94,7,19,19,19,34,19,48,45,46,71,101,101,156,156,156,156,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HFC,2.0,29.0,32.0,324.0,3241.0,10.0,1010.0,935.0,390.0,5,3,17,7,28,45,43,57,47,37,26,83,63,43,23,165,145,94,7,19,19,13,34,19,48,45,46,71,101,101,156,156,156,156,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HIG,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,830.0,4,9,8,16,36,7,52,42,23,73,37,108,88,68,48,28,8,99,3,7,21,38,38,50,50,50,38,38,102,102,102,171,184,38,235,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
HNZ,2.0,20.0,31.0,311.0,3114.0,30.0,3020.0,978.0,250.0,-1,8,4,3,30,20,26,40,10,40,62,85,111,64,68,166,146,222,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOG,3.0,37.0,33.0,336.0,3369.0,25.0,2510.0,976.0,475.0,15,2,6,19,39,41,44,22,18,8,3,21,12,80,158,123,57,147,8,1,22,37,37,37,61,5,37,37,37,37,64,87,150,172,136,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOLX,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,13,0,9,20,33,18,33,31,73,26,83,100,96,46,138,97,127,196,6,18,27,27,27,39,20,10,35,89,106,106,106,106,106,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
HON,10.0,99.0,33.0,336.0,3364.0,20.0,2010.0,925.0,355.0,11,1,15,6,25,15,4,62,52,42,31,32,131,111,91,71,51,31,7,12,12,13,13,13,13,13,13,13,88,123,123,123,9,68,225,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1
HOT,7.0,70.0,72.0,721.0,7211.0,25.0,2530.0,976.0,310.0,16,8,4,5,29,49,30,34,72,77,52,29,56,138,118,98,78,58,0,15,14,14,14,49,49,14,84,74,104,104,111,111,111,111,111,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HP,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,17,3,17,7,28,45,17,7,53,37,26,80,105,89,71,55,36,32,4,14,17,23,7,9,54,37,82,82,116,26,139,116,186,186,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
HPC,2.0,28.0,32.0,325.0,3259.0,15.0,1510.0,970.0,167.0,15,0,2,12,10,40,28,60,50,79,16,99,103,83,63,43,23,3,3,5,21,34,32,32,37,22,75,24,54,111,7,71,45,160,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
HPQ,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,190.0,2,9,1,21,7,0,18,5,12,2,0,8,1,2,32,177,157,137,5,11,16,11,11,11,11,11,11,11,11,11,47,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
HRB,7.0,72.0,54.0,541.0,5412.0,25.0,2530.0,976.0,175.0,4,0,9,20,33,33,42,8,13,3,1,10,3,3,4,3,219,199,7,12,18,12,22,57,57,57,57,57,57,57,57,57,57,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HRL,2.0,20.0,31.0,311.0,3116.0,30.0,3020.0,978.0,250.0,7,9,1,21,7,0,18,5,12,2,0,8,1,6,8,160,140,120,8,8,28,28,25,28,28,28,28,62,119,38,71,177,177,93,202,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
HSIC,5.0,50.0,42.0,423.0,4234.0,35.0,3510.0,978.0,217.0,10,7,19,18,8,4,25,46,11,76,23,93,73,70,96,47,65,187,5,11,16,11,11,11,11,11,11,11,11,11,47,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HSP,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,-1.0,-1.0,14,8,12,15,30,20,16,44,21,84,11,55,35,15,26,180,141,140,5,11,16,5,11,11,11,11,11,11,11,11,47,138,183,183,183,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HST,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,7,14,17,12,32,21,11,68,41,43,9,133,122,102,82,62,152,2,19,11,19,19,54,60,58,62,35,103,103,103,103,103,103,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HSY,2.0,20.0,31.0,311.0,3113.0,30.0,3020.0,978.0,250.0,7,8,4,26,16,6,27,33,79,50,57,37,50,33,177,48,182,162,1,2,23,30,33,33,33,33,33,92,86,86,33,33,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
HUM,6.0,63.0,62.0,621.0,6214.0,35.0,3510.0,905.0,287.0,14,0,0,29,9,2,20,12,49,68,29,94,107,87,149,129,109,89,7,12,18,12,22,59,10,12,73,70,70,22,133,150,185,133,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
IBM,7.0,73.0,51.0,519.0,5191.0,45.0,4510.0,940.0,190.0,2,0,9,9,1,28,59,49,39,43,54,30,89,79,69,51,56,46,2,19,19,19,19,54,60,58,62,35,103,103,103,103,103,103,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
ICE,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,-1.0,-1.0,2,8,4,5,29,49,30,34,24,12,89,69,49,29,9,14,13,14,6,6,1,21,21,15,27,27,66,46,12,12,104,164,164,164,107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
IDXX,2.0,28.0,32.0,325.0,3254.0,35.0,3510.0,905.0,147.0,10,8,4,5,19,14,54,64,27,38,81,22,20,114,92,57,167,223,6,18,27,27,27,27,64,64,64,64,64,64,35,35,89,150,179,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
IEX,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,355.0,15,2,6,19,26,41,44,22,18,8,3,13,102,120,100,80,60,40,4,14,17,23,44,44,44,44,44,44,44,44,44,44,139,89,109,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1
IFF,2.0,28.0,32.0,325.0,3251.0,15.0,1510.0,970.0,167.0,20,9,1,21,7,0,18,5,12,2,0,54,34,14,171,74,159,125,7,12,12,13,13,13,13,13,13,13,88,123,123,123,9,68,225,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILMN,3.0,38.0,33.0,334.0,3345.0,35.0,3520.0,940.0,230.0,10,0,9,20,33,33,42,8,13,3,1,10,3,3,4,3,3,9,6,18,25,0,49,17,0,77,22,14,117,116,129,72,105,69,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
INCY,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,147.0,10,8,12,15,5,19,50,28,1,39,79,59,47,19,62,120,54,179,3,16,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
INFO,7.0,73.0,51.0,519.0,5191.0,20.0,2020.0,-1.0,-1.0,2,0,9,20,33,33,42,8,13,3,1,10,3,3,4,3,3,9,8,1,22,37,37,37,61,61,61,61,61,61,61,61,61,61,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1
INTC,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,1,15,6,25,15,4,24,30,27,7,56,36,121,174,154,134,103,6,18,27,27,27,27,64,36,76,36,112,64,35,35,89,150,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INTU,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,1,15,6,25,15,13,47,63,53,42,51,25,137,109,121,71,59,4,17,26,26,26,26,26,26,26,91,91,33,26,69,175,77,69,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IP,2.0,26.0,32.0,322.0,3221.0,15.0,1510.0,970.0,400.0,19,8,3,27,20,23,49,50,62,52,41,116,109,126,106,86,212,192,2,3,11,35,35,58,67,67,67,67,67,67,67,144,47,157,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IPG,7.0,73.0,54.0,541.0,5418.0,50.0,5020.0,976.0,456.0,25,2,6,19,39,41,44,22,18,8,3,21,22,8,150,130,110,90,1,4,20,4,4,4,4,54,58,26,75,88,84,7,69,22,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
IRM,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,600.0,620.0,25,2,0,3,32,22,25,23,14,76,23,93,73,144,124,104,84,93,2,3,3,3,3,3,3,51,51,90,90,90,90,90,90,90,90,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ISRG,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,10,0,9,20,33,33,7,31,73,26,83,100,96,46,138,97,127,194,6,6,1,21,21,15,27,9,59,88,15,15,15,101,172,110,124,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
IT,8.0,87.0,54.0,541.0,5419.0,45.0,4510.0,940.0,454.0,25,0,9,11,13,30,56,53,43,80,69,49,29,146,126,106,86,66,3,4,20,4,4,20,32,32,32,32,32,32,32,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ITT,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,355.0,15,0,16,13,3,18,41,17,3,59,15,57,18,76,105,118,161,8,9,9,9,9,18,52,52,78,78,52,78,78,78,78,78,78,78,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
ITW,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,355.0,19,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,4,4,14,17,23,44,44,44,44,44,44,44,44,44,44,139,89,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
IVZ,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,800.0,823.0,-1,9,1,21,7,0,18,5,37,82,85,33,31,28,50,27,32,39,5,11,16,5,11,11,5,79,54,79,100,131,131,131,131,112,208,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J,1.0,16.0,54.0,541.0,5415.0,20.0,2010.0,925.0,240.0,11,4,16,13,3,31,3,21,32,83,97,77,57,37,17,45,131,207,5,11,16,11,16,16,16,16,16,16,80,80,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JAVA,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,190.0,2,9,12,15,5,19,50,28,1,39,79,59,4,108,172,152,132,112,5,11,24,24,11,11,11,11,79,80,93,127,127,127,44,35,73,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
JBHT,4.0,42.0,48.0,484.0,4841.0,20.0,2030.0,600.0,615.0,9,4,5,8,0,29,12,59,78,74,35,44,106,94,154,174,154,134,5,10,8,8,45,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JBL,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,925.0,357.0,13,0,9,20,33,33,42,8,13,3,1,10,3,3,4,3,3,9,5,10,8,8,45,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JCI,3.0,35.0,33.0,333.0,3334.0,20.0,2010.0,925.0,355.0,15,9,1,21,7,0,18,29,19,23,0,8,1,127,107,87,67,47,9,9,9,9,9,52,52,78,78,52,52,52,52,52,189,9,9,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JEF,6.0,62.0,52.0,523.0,5231.0,40.0,4020.0,925.0,355.0,8,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,4,4,14,25,0,49,21,15,15,15,96,58,65,151,151,191,191,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
JKHY,7.0,73.0,54.0,541.0,5415.0,45.0,4510.0,940.0,185.0,2,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,4,4,17,26,26,26,26,26,26,26,91,91,91,91,91,91,91,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JNJ,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,280.0,10,8,13,25,15,5,40,18,6,89,78,58,38,18,56,93,183,183,4,14,17,23,7,9,54,37,82,82,116,26,139,116,186,186,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JNPR,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,190.0,2,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,4,6,6,1,21,21,15,47,9,59,88,73,60,77,174,174,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
