,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
FMC,2.0,28.0,32.0,325.0,3253.0,15.0,1510.0,970.0,165.0,15,7,9,23,23,21,15,15,15,15,15,13,13,13,1,109,29,190,1,13,3,9,22,9,68,55,45,33,10,46,29,151,128,110,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
FOSL,3.0,38.0,33.0,334.0,3345.0,25.0,2520.0,976.0,203.0,22,1,18,0,20,38,43,46,28,80,43,94,127,145,42,143,144,9,3,15,2,12,42,46,36,62,52,40,17,100,36,143,199,181,156,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
FRT,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,3,17,17,17,17,17,17,17,85,85,85,122,122,122,122,217,217,6,12,11,1,28,20,45,5,84,72,49,28,5,64,144,210,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FRX,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,4,12,8,34,15,13,56,76,10,82,72,104,117,155,108,102,79,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSLR,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,-1.0,-1.0,13,7,9,23,23,21,15,15,15,15,15,13,13,13,1,1,1,227,8,14,23,35,4,19,69,56,46,34,83,89,152,127,0,195,225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAS,4.0,49.0,22.0,221.0,2212.0,55.0,5510.0,700.0,710.0,18,5,13,2,3,23,23,2,23,51,62,51,56,159,159,159,159,159,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GD,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,110.0,13,8,11,11,7,11,11,11,11,11,11,11,11,11,11,11,11,11,0,17,20,20,45,32,22,72,69,57,72,125,102,77,54,36,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GE,10.0,99.0,99.0,999.0,9999.0,20.0,2010.0,925.0,220.0,18,4,8,16,22,31,31,31,31,36,89,58,85,156,156,156,156,156,9,6,4,21,6,58,48,2,65,90,67,63,60,179,156,138,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
GENZ,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,147.0,10,7,9,23,23,21,15,15,15,15,15,110,72,91,130,86,86,29,8,14,23,35,4,19,69,56,46,17,83,89,128,137,114,96,71,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GHC,8.0,82.0,61.0,611.0,6116.0,25.0,2530.0,976.0,415.0,8,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,5,10,29,19,34,21,61,37,38,26,3,128,50,150,127,109,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GILD,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,147.0,10,6,11,7,14,49,57,51,75,75,75,75,75,75,75,75,113,93,0,0,18,13,2,12,25,12,76,51,103,6,31,174,151,133,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0
GIS,2.0,20.0,31.0,311.0,3112.0,30.0,3020.0,978.0,250.0,7,5,1,13,30,13,30,68,68,68,68,68,68,68,68,68,68,68,7,16,0,34,35,53,43,30,20,47,24,3,79,138,173,119,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GL,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,825.0,4,5,8,16,22,48,48,48,48,48,48,48,48,48,48,48,48,48,9,19,9,0,36,44,44,71,79,87,112,91,68,43,92,74,49,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLW,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,940.0,180.0,19,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,5,8,27,36,29,16,6,60,50,73,80,115,92,156,133,115,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0
GMCR,2.0,20.0,31.0,311.0,3119.0,30.0,3020.0,978.0,250.0,7,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GME,5.0,57.0,44.0,443.0,4431.0,25.0,2550.0,976.0,426.0,6,7,9,23,23,21,15,15,15,15,15,13,13,13,1,4,201,230,1,13,7,33,31,37,27,61,87,75,87,96,7,35,132,73,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
GNW,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,-1.0,-1.0,4,1,8,16,22,48,48,48,48,48,48,48,48,48,40,40,40,40,2,7,28,28,17,4,39,26,75,55,114,98,75,50,27,9,228,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
GOOGL,7.0,73.0,51.0,518.0,5182.0,50.0,5020.0,-1.0,-1.0,2,2,2,24,9,41,41,41,47,40,83,56,129,129,95,186,135,103,8,18,6,8,40,27,3,66,56,44,81,0,23,39,145,140,131,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GPC,5.0,50.0,42.0,423.0,4231.0,25.0,2550.0,976.0,130.0,18,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,5,10,29,19,34,49,10,29,81,98,90,69,158,133,110,92,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
GPN,7.0,73.0,51.0,518.0,5182.0,45.0,4510.0,940.0,453.0,2,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,8,14,23,35,24,11,1,43,83,71,48,27,4,32,9,130,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
GPS,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,452.0,22,4,12,9,2,2,21,21,21,21,21,50,49,50,24,21,21,15,5,10,13,3,37,33,23,10,0,52,119,71,62,94,78,85,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
GR,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,110.0,11,0,11,11,11,36,36,65,65,82,65,65,65,65,65,65,65,65,6,12,5,16,14,22,28,32,67,70,111,61,38,125,49,217,192,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
GRMN,3.0,38.0,33.0,334.0,3345.0,25.0,2520.0,925.0,220.0,13,9,16,7,14,44,9,3,27,27,27,34,121,121,89,29,215,144,8,14,23,35,24,11,1,43,83,15,89,19,73,152,129,111,233,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
GS,6.0,62.0,52.0,523.0,5231.0,40.0,4020.0,800.0,822.0,4,9,0,24,9,37,3,27,9,37,86,106,50,49,25,15,15,13,2,7,24,10,11,34,13,76,43,77,98,36,100,49,52,88,154,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GT,3.0,30.0,32.0,326.0,3262.0,25.0,2510.0,976.0,130.0,18,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,2,11,1,2,7,23,42,13,73,61,38,104,81,56,33,15,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
GWW,5.0,50.0,0.0,4.0,42.0,20.0,2010.0,940.0,222.0,24,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,3,15,2,12,42,46,36,62,52,40,17,100,36,143,199,181,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HAL,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,5,2,2,25,37,41,41,41,41,41,41,41,41,41,41,41,41,41,0,0,18,30,19,6,56,21,86,74,51,30,118,93,70,52,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HAR,3.0,36.0,33.0,334.0,3343.0,25.0,2520.0,925.0,220.0,23,4,12,9,2,2,21,21,21,21,21,50,49,50,24,21,21,15,4,5,21,7,10,51,41,28,72,60,37,16,154,129,191,173,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HAS,3.0,39.0,33.0,339.0,3399.0,25.0,2520.0,976.0,475.0,22,7,9,23,23,14,49,53,52,52,52,52,12,100,100,100,100,100,4,9,15,5,49,36,26,69,57,86,78,122,99,74,51,33,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
HBAN,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,7,9,23,23,21,15,15,15,15,15,13,13,13,1,1,1,227,2,7,24,32,21,45,60,47,37,25,91,93,136,111,88,70,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HBI,2.0,23.0,3.0,31.0,315.0,25.0,2520.0,-1.0,-1.0,-1,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,3,3,22,37,26,59,49,36,26,14,16,59,34,29,39,142,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0
HCBK,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,840.0,4,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HD,5.0,52.0,44.0,444.0,4441.0,25.0,2550.0,976.0,450.0,6,8,4,27,27,27,7,52,73,73,73,73,73,73,73,73,73,73,0,9,18,23,12,17,65,52,42,30,7,139,116,91,111,101,158,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HES,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,385.0,19,2,2,25,37,0,45,43,22,22,22,55,120,120,120,120,120,120,7,16,16,6,44,31,55,75,32,53,30,77,54,171,182,164,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HFC,2.0,29.0,32.0,324.0,3241.0,10.0,1010.0,935.0,390.0,5,2,2,25,37,41,41,41,41,41,41,41,41,41,41,41,41,41,7,16,16,9,41,28,7,79,85,91,68,47,24,161,138,120,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0
HIG,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,830.0,4,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,2,7,24,14,3,40,30,17,7,83,60,39,16,172,149,131,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HNZ,2.0,20.0,31.0,311.0,3114.0,30.0,3020.0,978.0,250.0,-1,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOG,3.0,37.0,33.0,336.0,3369.0,25.0,2510.0,976.0,475.0,15,3,3,21,1,1,1,1,1,1,10,88,4,144,9,95,186,133,4,9,15,11,49,36,15,58,48,36,13,10,37,104,181,185,160,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
HOLX,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,13,0,14,18,29,46,55,16,46,59,25,97,62,135,82,60,52,27,3,15,2,12,42,46,36,62,52,40,17,100,36,143,199,181,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HON,10.0,99.0,33.0,336.0,3364.0,20.0,2010.0,925.0,355.0,11,0,11,11,11,36,36,65,65,82,65,65,65,65,114,114,114,114,6,12,25,31,47,10,62,39,63,29,85,64,120,95,72,54,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOT,7.0,70.0,72.0,721.0,7211.0,25.0,2530.0,976.0,310.0,16,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,6,1,25,31,47,10,59,46,77,65,42,21,56,170,147,129,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
HP,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,17,2,2,25,37,41,41,41,41,41,41,41,41,41,41,41,41,41,3,3,22,37,26,59,24,11,71,58,35,14,131,164,148,97,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
HPC,2.0,28.0,32.0,325.0,3259.0,15.0,1510.0,970.0,167.0,15,6,11,18,38,40,32,13,24,4,58,23,51,151,151,151,151,151,2,7,24,14,3,38,58,45,35,23,0,74,78,53,30,12,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
HPQ,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,190.0,2,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,0,0,18,30,19,6,34,63,53,81,58,37,69,44,21,3,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HRB,7.0,72.0,54.0,541.0,5412.0,25.0,2530.0,976.0,175.0,4,7,9,23,23,21,15,15,15,15,80,46,55,18,117,165,207,207,9,6,4,21,38,25,63,50,40,28,5,33,10,31,29,26,231,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
HRL,2.0,20.0,31.0,311.0,3116.0,30.0,3020.0,978.0,250.0,7,7,9,23,23,21,15,15,15,15,15,13,13,80,80,80,80,80,5,10,29,19,34,33,23,10,38,26,3,128,50,150,127,109,84,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
HSIC,5.0,50.0,42.0,423.0,4234.0,35.0,3510.0,978.0,217.0,10,7,9,23,23,21,15,15,15,15,15,13,13,13,1,1,1,124,4,5,21,7,10,51,41,28,72,60,37,16,154,129,150,132,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HSP,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,-1.0,-1.0,10,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,0,9,18,23,12,17,65,52,42,30,7,139,116,91,111,183,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HST,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,0,0,18,30,39,26,34,21,11,74,115,94,126,46,23,5,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HSY,2.0,20.0,31.0,311.0,3113.0,30.0,3020.0,978.0,250.0,7,7,1,13,30,13,30,68,68,68,68,68,68,68,68,68,68,116,2,6,4,28,6,58,48,2,65,90,67,63,60,179,5,189,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
HUM,6.0,63.0,62.0,621.0,6214.0,35.0,3510.0,905.0,287.0,14,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,12,11,1,30,55,57,53,24,66,99,78,55,30,7,126,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBM,7.0,73.0,51.0,519.0,5191.0,45.0,4510.0,940.0,190.0,2,9,1,13,28,47,40,18,55,24,95,62,96,102,178,178,36,22,6,12,5,16,14,22,28,0,78,20,57,114,91,66,43,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
ICE,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,-1.0,-1.0,2,3,0,22,10,9,47,10,7,12,66,31,10,83,163,163,163,163,8,18,6,8,40,27,17,4,14,24,50,123,132,107,84,66,41,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
IDXX,2.0,28.0,32.0,325.0,3254.0,35.0,3510.0,905.0,147.0,10,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,36,3,15,12,26,15,29,19,6,29,76,53,23,140,128,137,125,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IEX,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,355.0,15,0,15,12,11,45,12,12,5,18,91,111,111,157,83,181,143,110,5,10,29,19,34,21,61,37,61,54,75,85,97,100,112,219,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IFF,2.0,28.0,32.0,325.0,3251.0,15.0,1510.0,970.0,167.0,20,7,1,1,32,43,5,34,16,89,5,9,64,119,106,96,74,50,7,16,16,6,44,31,55,75,32,53,30,77,54,171,152,134,109,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILMN,3.0,38.0,33.0,334.0,3345.0,35.0,3520.0,940.0,230.0,10,2,2,25,37,41,41,41,41,38,96,116,133,76,140,155,149,183,8,14,23,35,24,11,1,43,83,71,48,27,4,55,32,14,57,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0
INCY,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,147.0,10,8,7,15,13,12,4,4,4,32,99,71,138,72,72,55,37,169,2,11,19,22,18,52,33,18,10,67,11,18,1,6,8,6,238,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
INFO,7.0,73.0,51.0,519.0,5191.0,20.0,2020.0,-1.0,-1.0,2,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,5,10,13,3,37,33,35,10,12,0,94,34,2,9,170,158,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
INTC,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,7,9,23,23,21,15,15,15,15,15,13,13,13,1,1,1,227,3,14,12,26,15,2,52,57,47,35,116,95,30,142,194,114,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
INTU,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,7,19,5,39,39,39,35,12,5,4,18,139,139,139,42,26,196,5,10,13,27,16,3,66,44,34,22,8,11,112,87,64,46,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
IP,2.0,26.0,32.0,322.0,3221.0,15.0,1510.0,970.0,400.0,19,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,7,1,0,34,1,47,53,40,30,18,55,138,139,114,165,147,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
IPG,7.0,73.0,54.0,541.0,5418.0,50.0,5020.0,976.0,456.0,25,3,3,21,1,1,1,1,1,1,1,1,1,1,168,93,22,181,9,6,4,21,6,58,48,20,68,64,74,113,143,118,95,77,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IPGP,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,-1.0,-1.0,13,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IRM,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,600.0,620.0,25,3,3,21,1,1,1,1,69,1,1,91,69,92,64,69,69,69,6,12,11,1,30,55,57,53,24,66,41,20,57,89,163,139,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0
ISRG,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,57,218,215,8,18,6,8,40,27,17,15,36,80,95,62,148,123,100,82,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IT,8.0,87.0,54.0,541.0,5419.0,45.0,4510.0,940.0,454.0,25,3,3,21,1,8,46,67,67,67,30,77,107,78,85,119,170,135,2,11,1,2,7,40,30,17,73,61,104,83,123,98,75,57,32,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ITT,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,355.0,5,0,15,12,24,5,58,62,3,23,49,118,118,118,118,118,57,138,1,13,3,9,22,9,67,54,44,79,9,35,12,10,172,44,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1
ITW,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,355.0,19,8,15,4,11,45,12,12,5,18,91,111,111,111,111,111,111,212,3,3,22,37,26,59,24,11,71,59,36,15,103,78,97,56,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IVZ,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,800.0,823.0,-1,0,0,12,10,20,47,10,74,12,66,43,18,131,70,147,94,239,0,0,18,13,2,12,56,78,49,56,33,12,64,80,158,163,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
J,1.0,16.0,54.0,541.0,5415.0,20.0,2010.0,925.0,240.0,11,2,14,26,26,26,24,58,79,86,2,82,27,27,15,7,7,3,4,9,15,5,49,36,26,69,57,86,78,122,99,71,48,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JAVA,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,190.0,2,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,1,17,20,17,33,50,40,27,17,5,6,105,25,166,143,205,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JBHT,4.0,42.0,48.0,484.0,4841.0,20.0,2030.0,600.0,615.0,9,7,19,5,39,39,39,39,39,39,39,39,39,39,39,39,197,84,1,17,20,17,48,42,32,19,9,4,44,13,125,23,166,148,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
JBL,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,925.0,357.0,13,7,9,7,14,44,33,33,33,33,33,16,16,146,146,146,146,146,1,17,20,17,33,50,40,27,17,5,6,105,25,166,143,205,180,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JCI,3.0,35.0,33.0,333.0,3334.0,20.0,2010.0,925.0,355.0,15,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,7,1,0,34,1,47,53,40,30,18,55,138,139,114,165,147,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
